schema_version	artifact_class	path	size_bytes	sha256	status
2	custom-isa-r2	tmp/isa-research-codex/__pycache__/xw_custom_probe.cpython-314.pyc	12941	2acc38f35ab9962163e48bb1f52b06b18acfd6582997b2e70c6c3eac01035be7	present
2	custom-isa-r2	tmp/isa-research-codex/chrisc8b-layout.txt	35253	08b79dc39db0f57d82f836a2e71c3fb973c6496d7c13231fee093e7232aa9c9a	present
2	custom-isa-r2	tmp/isa-research-codex/coverage-inventory.json	450937	5840d3006545888318048ec3ca6618c7c6ac464203065217a995cad84a116d9f	present
2	custom-isa-r2	tmp/isa-research-codex/coverage_inventory.py	2115	0e18e4caf0acb2cb19de5a422c9e5964a0b67bca73df1cd6745e93b609d6906f	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mcpy.S	20	152bfd82cf5362d88d15b8a2f2bd3e3cc15935b53b8a6782991fdc7c1f1599b9	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mcpy.o	596	e981695b22aabc64a37bb138371937f34893dc9fd5ec8aeabb2373b999baf079	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mcpy.text.bin	4	7373f51225a213b5bd715981b7cca52784e1b016d75a70707bf795ab8d8066b2	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrsl.S	22	778917e2a0e4c44dbb85e9f662a7bb33b61cbea748e41d8a8b5c65d50871fb35	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrsl.o	596	08b2788a042b0bf4cf0583310836b94b9e89cfa5088e72340e3302e6e7a106e1	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrsl.text.bin	4	f7edda6ce053b9b899b9055385dd79500f995e199f696b076ea6026f59080f1b	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrslu.S	23	b66ea0ec7b67ca2b765edc9403ab71570585eafaf7241e8b9b63c96ff775c181	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrslu.o	596	4c9de74fd52d742d066bf4e68d690543a3ed3b1f562eba7bd97299187559af28	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-mrslu.text.bin	4	081fca2cb6de7d2cdf279cc3986e82674c9b1dec59bf649658f98c56945b869a	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-wexti.S	23	2579c3f884ca60d0173b52710fbaced5e5ff620d15db4e4bf2c00e8c0d6a3266	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-wexti.o	596	1a31e8248c12996c91bc2426cb6730f464f293be8e00431a4bb7b8e000cf0fcb	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc12-wexti.text.bin	4	b979d52b9e09731b9b534c91fdc789ee09a241c15e33ad76655300ae0d454f14	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mcpy.S	20	152bfd82cf5362d88d15b8a2f2bd3e3cc15935b53b8a6782991fdc7c1f1599b9	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mcpy.o	528	5aa45a651fbf3126e6880504e2cc87138189ddb87175aed017d2108f3e55013d	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mcpy.text.bin	4	7373f51225a213b5bd715981b7cca52784e1b016d75a70707bf795ab8d8066b2	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrsl.S	22	778917e2a0e4c44dbb85e9f662a7bb33b61cbea748e41d8a8b5c65d50871fb35	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrsl.o	528	4c76de04f6292beb98ec1f53bb1609a4a6edb1b8c3e9fb9a861828aef9978e38	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrsl.text.bin	4	f7edda6ce053b9b899b9055385dd79500f995e199f696b076ea6026f59080f1b	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrslu.S	23	b66ea0ec7b67ca2b765edc9403ab71570585eafaf7241e8b9b63c96ff775c181	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrslu.o	528	cc5e951d25952e929ce36b7e1c0fa0403922698823b2ede7667f44912528d4e0	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-mrslu.text.bin	4	081fca2cb6de7d2cdf279cc3986e82674c9b1dec59bf649658f98c56945b869a	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-wexti.S	23	2579c3f884ca60d0173b52710fbaced5e5ff620d15db4e4bf2c00e8c0d6a3266	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-wexti.o	528	30f6058ac91e075360682f42cc30eb57ecf429d44093c096e8b48672fd86eb99	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/gcc15-wexti.text.bin	4	b979d52b9e09731b9b534c91fdc789ee09a241c15e33ad76655300ae0d454f14	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy.S	20	152bfd82cf5362d88d15b8a2f2bd3e3cc15935b53b8a6782991fdc7c1f1599b9	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy.o	528	5aa45a651fbf3126e6880504e2cc87138189ddb87175aed017d2108f3e55013d	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy.text.bin	4	7373f51225a213b5bd715981b7cca52784e1b016d75a70707bf795ab8d8066b2	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy_a2_a1_a0.S	20	152bfd82cf5362d88d15b8a2f2bd3e3cc15935b53b8a6782991fdc7c1f1599b9	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy_a2_a1_a0.S.out	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy_a2_a1_a0.o	528	5aa45a651fbf3126e6880504e2cc87138189ddb87175aed017d2108f3e55013d	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mcpy_a2_a1_a0.text.bin	4	7373f51225a213b5bd715981b7cca52784e1b016d75a70707bf795ab8d8066b2	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl.S	22	778917e2a0e4c44dbb85e9f662a7bb33b61cbea748e41d8a8b5c65d50871fb35	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl.o	528	4c76de04f6292beb98ec1f53bb1609a4a6edb1b8c3e9fb9a861828aef9978e38	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl.text.bin	4	f7edda6ce053b9b899b9055385dd79500f995e199f696b076ea6026f59080f1b	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl_a0_a1_a2_3.S	22	778917e2a0e4c44dbb85e9f662a7bb33b61cbea748e41d8a8b5c65d50871fb35	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl_a0_a1_a2_3.S.out	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl_a0_a1_a2_3.o	528	4c76de04f6292beb98ec1f53bb1609a4a6edb1b8c3e9fb9a861828aef9978e38	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrsl_a0_a1_a2_3.text.bin	4	f7edda6ce053b9b899b9055385dd79500f995e199f696b076ea6026f59080f1b	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu.S	23	b66ea0ec7b67ca2b765edc9403ab71570585eafaf7241e8b9b63c96ff775c181	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu.o	528	cc5e951d25952e929ce36b7e1c0fa0403922698823b2ede7667f44912528d4e0	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu.text.bin	4	081fca2cb6de7d2cdf279cc3986e82674c9b1dec59bf649658f98c56945b869a	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu_a0_a1_a2_3.S	23	b66ea0ec7b67ca2b765edc9403ab71570585eafaf7241e8b9b63c96ff775c181	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu_a0_a1_a2_3.S.out	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu_a0_a1_a2_3.o	528	cc5e951d25952e929ce36b7e1c0fa0403922698823b2ede7667f44912528d4e0	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/mrslu_a0_a1_a2_3.text.bin	4	081fca2cb6de7d2cdf279cc3986e82674c9b1dec59bf649658f98c56945b869a	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/named_custom_probe.json	1977	f0a18a96b350d8a94591d9e34aadd6a84a6b32d3c365734cb2ceadc268931ba5	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti.S	23	2579c3f884ca60d0173b52710fbaced5e5ff620d15db4e4bf2c00e8c0d6a3266	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti.o	528	30f6058ac91e075360682f42cc30eb57ecf429d44093c096e8b48672fd86eb99	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti.text.bin	4	b979d52b9e09731b9b534c91fdc789ee09a241c15e33ad76655300ae0d454f14	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti_a0_a1_a2_3.S	23	2579c3f884ca60d0173b52710fbaced5e5ff620d15db4e4bf2c00e8c0d6a3266	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti_a0_a1_a2_3.S.out	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti_a0_a1_a2_3.o	528	30f6058ac91e075360682f42cc30eb57ecf429d44093c096e8b48672fd86eb99	present
2	custom-isa-r2	tmp/isa-research-codex/custom-named-probe/wexti_a0_a1_a2_3.text.bin	4	b979d52b9e09731b9b534c91fdc789ee09a241c15e33ad76655300ae0d454f14	present
2	custom-isa-r2	tmp/isa-research-codex/extra-corpus-scan.json	2448865	5bf76daea7e3b95434872a0bdb0143d356058048a13a296d2b3c15a94b696936	present
2	custom-isa-r2	tmp/isa-research-codex/extra_corpus_scan.py	10371	071773349b41a2fcacb1a07802a62fe5694e223f59c960d3828d07de4901ebf2	present
2	custom-isa-r2	tmp/isa-research-codex/manual-keyword-scan.json	246613	0873140e6a722ad4f56637614a272b7066a580e1019e7de622ec0101cbf8c192	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32FV2x_V3xRM.txt	2132960	2fad5d67634f47d82ea74fe0afbfd08c398378164696669709757a4a2b6718fc	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32H417RM.txt	3252034	273d8532381b8bfff33319a2122f89a499a0ac617b0eb352f6a428dfce65b55a	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32L103RM.txt	1125957	833561986862d792d83fd90cc3ba643760bc99ce077589a93bc9f8ad7c66f4c4	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32M030RM.txt	926484	2175614024cd175a87645a47a85430eb2f0cd13b3050dad4b24e18abbe386b48	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32V003RM.txt	684906	549f377cef4f146d1504058e3324c9223014e6ab7bafedac0e564881270468f0	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32V00XRM.txt	862502	cfba1b3f893e32e93ab6b6c65ce4717502c7af7d1173437f8ab9856b4c8d9d1e	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32V205RM.txt	1401065	d163773b7e9068c967d075927422d1b1f88856e08fbc4307694dc159a9ef1a20	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32V407RM.txt	1949940	7adc48d4012da37cac56b0d863dcc128ae6c5690316f52fc1829514d28c48da4	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32X035RM.txt	868899	df716c7eae9f09766f4a0fcfcf74b8a663f524e80bf93c8fd0ffd70a85e21bd3	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32X315RM.txt	1126397	4a9c46c4d8363b9824df3c91efd0602472958c23f04f55898d7c29cd9dee4ec4	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH32xRM.txt	1053953	49679e4d4612e78fda9bc85d1af88eb27cdb2fc7579692f754486721b6987232	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/CH641RM.txt	629463	4d82e93248c6f85b227449c21c91763de17fd29d536024ad2483748d9fa80312	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/QingKeV2_Processor_Manual.txt	84341	04ee9cff9c4c19350346321885d6cf837e30270177886f3273e0f0a72ee019b5	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/QingKeV3_Processor_Manual.txt	182416	c1c177f9793c3eda3e5b4686fec3aba667d53b2ab6d2fcd66a438744df3b79c1	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/QingKeV4_Processor_Manual.txt	118543	5b8fc5df119a10d4339e9223af7b11a58cff36ee3d01ca09f800469f820c36ee	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/QingKeV5_Processor_Manual.txt	155510	6250439c50897b7bc1eac729302766d4eeddc5d635e103fb6633f637454cb100	present
2	custom-isa-r2	tmp/isa-research-codex/manual-text/WCH_TouchApplicationGuide.txt	17258	5cc2e53cbea6d0ce37b204def6c823a1c98d04c316e70be57d459b726fc57ef6	present
2	custom-isa-r2	tmp/isa-research-codex/manual_keyword_scan.py	2822	3b6b9ff528f0c1df8ec3ec1d7451cc78c92a29a3c6d4334a237e738762c53120	present
2	custom-isa-r2	tmp/isa-research-codex/named_custom_probe.py	2131	b2f1fd9470f9104a2dffb18f368fcb6e89a934258c876583307695b7a643bb09	present
2	custom-isa-r2	tmp/isa-research-codex/pioc-en-layout.txt	42376	7a67f486d650733a2fac33f402b0396ae5823958d431f48d83fd3cb90fc025e9	present
2	custom-isa-r2	tmp/isa-research-codex/pioc_histogram.json	40986	e31fcde068e80ad35c9af9760641fb72f773e898d7620d9603d42b07e0f7e4e0	present
2	custom-isa-r2	tmp/isa-research-codex/pioc_histogram.py	9945	1009627ef273c4631a184b3a89566b100a0677dc37257f0df220cbd0af79efdb	present
2	custom-isa-r2	tmp/isa-research-codex/pioc_histogram.stdout.json	12739	2fd5f683bd0f86817f9743b2e798e7f8d2007f82bce87db0b8df2e1a2b75f8bd	present
2	custom-isa-r2	tmp/isa-research-codex/review-r2-cfld-conflict.S	93	80ae9941414c51502a961828feb2f343a108e4b5af4029aa4ed611cc3aada1aa	present
2	custom-isa-r2	tmp/isa-research-codex/review-r2-independent.json	85851	9c13ef9e9140016840f75ba4e5adb8a50dffbaf94b46a2e1d9705854ff327a23	present
2	custom-isa-r2	tmp/isa-research-codex/review-r2-independent.py	9074	1d792fdedb2979f28b5e9c6d07d45e1023dd6d0861b0c6ffca34ab8daf0ce5b8	present
2	custom-isa-r2	tmp/isa-research-codex/review-r2-isa-probes.S	164	31935a4da694fa9ab69f59f638789e2ac6df20ed243e9ecd524b78457f166143	present
2	custom-isa-r2	tmp/isa-research-codex/round2-binary-audit.json	277366	f6cc179fbb59251d123a9426b7fa9ac51417ab32039cceef44d0eb20127de12b	present
2	custom-isa-r2	tmp/isa-research-codex/round2-custom-audit.json	16188	aad546d35b777f9e02767fa9e9d5d8843ae010be71c0b406aab081a2120abaa5	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-audit.json	80312	7c383f98eee8c7e3a0ab68f0ac729971aea61cbdacaf42a941a3110c6a46f4fd	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32h417-p1-001.png	406610	0fb835f98c3ab702bd2499c88633da828200ba7ff8cef070012e66e4d56133a6	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32h417-p44-044.png	322696	f0b7ba3433ee0446c018a94a7f63bdf96f8d0692d59d3d779df8887682fbf9ca	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32h417-trigger-053.png	336633	c8f7b4e6993aaf7f7f5bce3017d2059342d50bd7f42c8ccc6eff907eedfdb022	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32h417-trigger-054.png	398869	eb0306aecf39f0f5287a36645e091558d00f48df256596bd6545011a3b71b905	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32v407-057.png	473797	b5867a83a45e30d096bfa54c8e61d2aa1ac2204485e2d808ded4f8959beb7411	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/ch32v407-058.png	405889	e0a7230b4009b18deb04d9e68ed09b60a91489010168cc9178d7ecd38065413c	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/pioc-en-03.png	386166	4ee00b75ca28f6319848bc1da35517edaf44b124c8a53b91e546d81b373bc2e8	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/pioc-en-04.png	282061	4b1ee9c6670548f4b4a35514003e75a07ecd57321a7c54bc9318ac729617f440	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/pioc-en-10.png	346140	ff82e97a62ee976b20dbeeaa6955f9788718dbc62495ce2a5cb4a7c75f5ed9b6	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/pioc-en-12.png	238806	a744ed6ba9885e2340b2dff9477b08f0cd8f333c317debfa95140b9f267e57ad	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/qingkev3-55.png	416820	11c6db1c29a894ca9dbb66514658e21bfa3b18b383d7511c28f75b6ed2bf7d7d	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/schematic-ch587-1.png	233592	2dd2706ee0e8aa6302e5fba65f3478f0e4134825e6be48c76bc268e3451d7f0c	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/schematic-h417qeu-03.png	549265	b7d3e3d1e6cd87405224fba9859f510dee7dcf9390ee7b39c9014c2a0d2bd347	present
2	custom-isa-r2	tmp/isa-research-codex/round2-doc-pages/schematic-v407-1.png	194348	909a12f4fe0cdb627ff9e53f50461f1391d4daf378dce43a3f410118c0b5f1c3	present
2	custom-isa-r2	tmp/isa-research-codex/round2-pioc-audit.json	29217	cb580d2927c648c0bd4e751e01ed7a3767e2a0e6092b26bfbdc5814d744b1527	present
2	custom-isa-r2	tmp/isa-research-codex/round2-run-log.md	6085	8006a00b132dacab2342906ad7e03ada922902dfdb088da47074fb4bdd44d796	present
2	custom-isa-r2	tmp/isa-research-codex/round2-subagent-reports.md	4640	54253d9cd425609bba5957aab672bcba0392852f24c79c6555225c84bb6b711e	present
2	custom-isa-r2	tmp/isa-research-codex/round2-xw-audit.json	197751	615962eb1824fc8d983c60cdb8b35583a90b57e5542fc1dd88ea65f8a5220bc5	present
2	custom-isa-r2	tmp/isa-research-codex/round2_binary_audit.py	29246	1936e7b3d1aa57aa6744bd90fadb177037eab9808fb36787f1fd1ce4e3d5ecea	present
2	custom-isa-r2	tmp/isa-research-codex/round2_custom_audit.py	18064	211f8bfb3fd069a8ad6e017ee37200110c581b33079af87cc6b53e3020d13433	present
2	custom-isa-r2	tmp/isa-research-codex/round2_doc_audit.py	20041	89a14ff437c030c3cfae8f6daf5f5ec63e4242a931c58cb30afba7443c891d5c	present
2	custom-isa-r2	tmp/isa-research-codex/round2_pioc_audit.py	17685	d12fc269a7cd733d2d10ae2b2d579be520daa63ed4fcb9c8b0219dcbe478cb9e	present
2	custom-isa-r2	tmp/isa-research-codex/round2_verify.py	7325	debdbbea2a87a41c73497e95a92acf72e75366453ae2bad7db7c44300acd2c88	present
2	custom-isa-r2	tmp/isa-research-codex/round2_xw_audit.py	22471	3271e612a055ac0e3402bad457fe6184f6ada8888f7422a5075c7491655114ee	present
2	custom-isa-r2	tmp/isa-research-codex/run-log.md	6374	97589edaabf382398023c3791762b69fbcc4fd7ebc4cd4c957fd84d3de30f35a	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-scan.json	313488	386da72b09786dd092844da6470ce5ee0e14599c41cc26ee1dc85339cd9683f6	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/00.txt	9524	5174246882578c968cf306c21d3e28bcb4187c4afeb6566feba02c8e7383955b	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/01.txt	38034	9dd2baa6bbbc87fa34646601b721aa9b2bb6326e17285d28c1483351b05530ed	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/02.txt	7770	3dadf69171c2516045aaa0a664e6654ecc60b2149d3056ee473deda35b05b208	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/03.txt	9755	236010dfb70ecf35b9b93a77ff1a21a4b6fa9453b7bfb1edaf9757a1cf81a98d	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/04.txt	412514	a2ac21006cd7e78f77ff25384011c8ae44bd9dc57e1d80f241fedac1ec788576	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/05.txt	7969	6c8209c46c0957a9755fc77ccca6e1ffa976277d59df19959d90c87293d5badc	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/06.txt	8522	379b84ce70a2fbf96952165ef2d6dbdcee5cc3785991e1f6960779ea67630f2e	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/07.txt	594000	fe899723825388806ef75452ea7b3925592eabc47806805c3808c3e026a866e9	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/08.txt	7208	6f6a76f419ec6c6ca97dd9f1d970d01b59fb23e4f33625b917b86d3eb5f746af	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/09.txt	12784	8e124f9e8cc5c109c0e3469ecab1d64638d401f386868c484dcffcab638b4a91	present
2	custom-isa-r2	tmp/isa-research-codex/schematic-text/10.txt	718877	053786700ef038caa398382917b265bcc6047470a01d64f2d961db0092ff5b2c	present
